time,packet_type,source,current_node,next_hop,dest,hop_count,path_type
5951.101719545384,SENSOR_DATA,"[138,2]",38,"[72,254]","[0,254]",,TREE
5951.101721519787,SENSOR_DATA,"[154,1]",34,"[131,254]","[0,254]",,TREE
5951.10175196925,SENSOR_DATA,"[131,1]",28,"[0,3]","[0,254]",,TREE
5951.101765311107,SENSOR_DATA,"[154,1]",35,"[125,254]","[0,254]",,TREE
5951.101779414888,SENSOR_DATA,"[138,3]",28,"[0,3]","[0,254]",,TREE
5951.101802170566,SENSOR_DATA,"[138,2]",28,"[0,3]","[0,254]",,TREE
5951.101815493448,SENSOR_DATA,"[131,1]",18,"[0,254]","[0,254]",,DIRECT
5951.101842939087,SENSOR_DATA,"[138,3]",18,"[0,254]","[0,254]",,DIRECT
5951.101845987006,SENSOR_DATA,"[154,1]",46,"[119,254]","[0,254]",,TREE
5951.1018656947645,SENSOR_DATA,"[138,2]",18,"[0,254]","[0,254]",,DIRECT
5951.101931376761,SENSOR_DATA,"[154,1]",57,"[89,254]","[0,254]",,TREE
5951.101992664863,SENSOR_DATA,"[154,1]",47,"[72,1]","[0,254]",,TREE
5951.102055914202,SENSOR_DATA,"[154,1]",38,"[72,254]","[0,254]",,TREE
5951.102138539383,SENSOR_DATA,"[154,1]",28,"[0,3]","[0,254]",,TREE
5951.102202063582,SENSOR_DATA,"[154,1]",18,"[0,254]","[0,254]",,DIRECT
5956.100729216017,SENSOR_DATA,"[10,1]",7,"[3,1]","[0,254]",,TREE
5956.10073657911,SENSOR_DATA,"[9,1]",29,"[3,2]","[0,254]",,TREE
5956.100807390194,SENSOR_DATA,"[10,1]",8,"[3,254]","[0,254]",,TREE
5956.100811849877,SENSOR_DATA,"[9,1]",19,"[3,254]","[0,254]",,TREE
5956.100813767257,SENSOR_DATA,"[9,2]",39,"[9,254]","[0,254]",,TREE
5956.100862633339,SENSOR_DATA,"[9,2]",29,"[3,2]","[0,254]",,TREE
5956.100881535696,SENSOR_DATA,"[9,1]",9,"[0,3]","[0,254]",,TREE
5956.10088410059,SENSOR_DATA,"[10,1]",9,"[0,3]","[0,254]",,TREE
5956.100937904105,SENSOR_DATA,"[9,2]",19,"[3,254]","[0,254]",,TREE
5956.100965738858,SENSOR_DATA,"[9,1]",18,"[0,254]","[0,254]",,DIRECT
5956.100968303751,SENSOR_DATA,"[10,1]",18,"[0,254]","[0,254]",,DIRECT
5956.101007589925,SENSOR_DATA,"[9,2]",9,"[0,3]","[0,254]",,TREE
5956.101091793086,SENSOR_DATA,"[9,2]",18,"[0,254]","[0,254]",,DIRECT
5956.102519239658,SENSOR_DATA,"[159,1]",1,"[159,254]","[0,254]",,TREE
5956.102561962007,SENSOR_DATA,"[159,1]",2,"[150,254]","[0,254]",,TREE
5956.102643272715,SENSOR_DATA,"[159,1]",3,"[142,1]","[0,254]",,TREE
5956.102724581786,SENSOR_DATA,"[159,1]",4,"[142,254]","[0,254]",,TREE
5956.102785956178,SENSOR_DATA,"[159,1]",5,"[133,254]","[0,254]",,TREE
5956.102839784433,SENSOR_DATA,"[159,1]",15,"[128,1]","[0,254]",,TREE
5956.10290479253,SENSOR_DATA,"[159,1]",26,"[128,254]","[0,254]",,TREE
5956.102966680847,SENSOR_DATA,"[160,1]",0,"[160,254]","[0,254]",,TREE
5956.1029943685235,SENSOR_DATA,"[159,1]",36,"[118,254]","[0,254]",,TREE
5956.103021812991,SENSOR_DATA,"[160,1]",10,"[157,254]","[0,254]",,TREE
5956.103061995821,SENSOR_DATA,"[159,1]",37,"[72,1]","[0,254]",,TREE
5956.103097096074,SENSOR_DATA,"[159,1]",38,"[72,254]","[0,254]",,TREE
5956.103108123829,SENSOR_DATA,"[160,1]",11,"[151,254]","[0,254]",,TREE
5956.1031741249335,SENSOR_DATA,"[160,1]",12,"[143,254]","[0,254]",,TREE
5956.103179721255,SENSOR_DATA,"[159,1]",28,"[0,3]","[0,254]",,TREE
5956.103243245454,SENSOR_DATA,"[159,1]",18,"[0,254]","[0,254]",,DIRECT
5956.103250813134,SENSOR_DATA,"[160,1]",23,"[137,254]","[0,254]",,TREE
5956.103322709689,SENSOR_DATA,"[160,1]",24,"[134,254]","[0,254]",,TREE
5956.103401126274,SENSOR_DATA,"[160,1]",34,"[131,254]","[0,254]",,TREE
5956.103444917593,SENSOR_DATA,"[160,1]",35,"[125,254]","[0,254]",,TREE
5956.103525593492,SENSOR_DATA,"[160,1]",46,"[119,254]","[0,254]",,TREE
5956.103610983248,SENSOR_DATA,"[160,1]",57,"[89,254]","[0,254]",,TREE
5956.10367227135,SENSOR_DATA,"[160,1]",47,"[72,1]","[0,254]",,TREE
5956.103735520688,SENSOR_DATA,"[160,1]",38,"[72,254]","[0,254]",,TREE
5956.10381814587,SENSOR_DATA,"[160,1]",28,"[0,3]","[0,254]",,TREE
5956.103881670068,SENSOR_DATA,"[160,1]",18,"[0,254]","[0,254]",,DIRECT
5961.100943210536,SENSOR_DATA,"[89,1]",57,"[89,254]","[0,254]",,TREE
5961.101004498638,SENSOR_DATA,"[89,1]",47,"[72,1]","[0,254]",,TREE
5961.101067747976,SENSOR_DATA,"[89,1]",38,"[72,254]","[0,254]",,TREE
5961.1011299018555,SENSOR_DATA,"[96,2]",77,"[96,254]","[0,254]",,TREE
5961.101150373158,SENSOR_DATA,"[89,1]",28,"[0,3]","[0,254]",,TREE
5961.101198698593,SENSOR_DATA,"[96,2]",78,"[85,254]","[0,254]",,TREE
5961.1012138973565,SENSOR_DATA,"[89,1]",18,"[0,254]","[0,254]",,DIRECT
5961.1012146985995,SENSOR_DATA,"[96,3]",88,"[96,254]","[0,254]",,TREE
5961.101250853787,SENSOR_DATA,"[96,2]",68,"[74,3]","[0,254]",,TREE
5961.101286946707,SENSOR_DATA,"[96,3]",78,"[85,254]","[0,254]",,TREE
5961.101330081765,SENSOR_DATA,"[82,1]",48,"[72,1]","[0,254]",,TREE
5961.1013314417105,SENSOR_DATA,"[74,2]",49,"[9,2]","[0,254]",,TREE
5961.101333631993,SENSOR_DATA,"[96,2]",59,"[74,254]","[0,254]",,TREE
5961.1013391019005,SENSOR_DATA,"[96,3]",68,"[74,3]","[0,254]",,TREE
5961.101381627399,SENSOR_DATA,"[96,2]",49,"[9,2]","[0,254]",,TREE
5961.101387193362,SENSOR_DATA,"[82,1]",38,"[72,254]","[0,254]",,TREE
5961.10142044071,SENSOR_DATA,"[74,2]",39,"[9,254]","[0,254]",,TREE
5961.1014218801065,SENSOR_DATA,"[96,3]",59,"[74,254]","[0,254]",,TREE
5961.101469306792,SENSOR_DATA,"[74,2]",29,"[3,2]","[0,254]",,TREE
5961.101469818544,SENSOR_DATA,"[82,1]",28,"[0,3]","[0,254]",,TREE
5961.1014698755125,SENSOR_DATA,"[96,3]",49,"[9,2]","[0,254]",,TREE
5961.101470626399,SENSOR_DATA,"[96,2]",39,"[9,254]","[0,254]",,TREE
5961.10151949248,SENSOR_DATA,"[96,2]",29,"[3,2]","[0,254]",,TREE
5961.101533342742,SENSOR_DATA,"[82,1]",18,"[0,254]","[0,254]",,DIRECT
5961.101544577558,SENSOR_DATA,"[74,2]",19,"[3,254]","[0,254]",,TREE
5961.101558874512,SENSOR_DATA,"[96,3]",39,"[9,254]","[0,254]",,TREE
5961.101594763247,SENSOR_DATA,"[96,2]",19,"[3,254]","[0,254]",,TREE
5961.101607740594,SENSOR_DATA,"[96,3]",29,"[3,2]","[0,254]",,TREE
5961.101614263378,SENSOR_DATA,"[74,2]",9,"[0,3]","[0,254]",,TREE
5961.101664449066,SENSOR_DATA,"[96,2]",9,"[0,3]","[0,254]",,TREE
5961.10168301136,SENSOR_DATA,"[96,3]",19,"[3,254]","[0,254]",,TREE
5961.101698466539,SENSOR_DATA,"[74,2]",18,"[0,254]","[0,254]",,DIRECT
5961.101748652228,SENSOR_DATA,"[96,2]",18,"[0,254]","[0,254]",,DIRECT
5961.10175269718,SENSOR_DATA,"[96,3]",9,"[0,3]","[0,254]",,TREE
5961.101836900341,SENSOR_DATA,"[96,3]",18,"[0,254]","[0,254]",,DIRECT
5966.100439899867,SENSOR_DATA,"[74,2]",49,"[9,2]","[0,254]",,TREE
5966.100528898866,SENSOR_DATA,"[74,2]",39,"[9,254]","[0,254]",,TREE
5966.100577764948,SENSOR_DATA,"[74,2]",29,"[3,2]","[0,254]",,TREE
5966.1006530357145,SENSOR_DATA,"[74,2]",19,"[3,254]","[0,254]",,TREE
5966.100722721534,SENSOR_DATA,"[74,2]",9,"[0,3]","[0,254]",,TREE
5966.1008069246955,SENSOR_DATA,"[74,2]",18,"[0,254]","[0,254]",,DIRECT
5971.100534574572,SENSOR_DATA,"[72,1]",38,"[72,254]","[0,254]",,TREE
5971.100617199753,SENSOR_DATA,"[72,1]",28,"[0,3]","[0,254]",,TREE
5971.10066464116,SENSOR_DATA,"[89,1]",57,"[89,254]","[0,254]",,TREE
5971.100680723952,SENSOR_DATA,"[72,1]",18,"[0,254]","[0,254]",,DIRECT
5971.100725929262,SENSOR_DATA,"[89,1]",47,"[72,1]","[0,254]",,TREE
5971.100747060077,SENSOR_DATA,"[74,3]",59,"[74,254]","[0,254]",,TREE
5971.1007891786,SENSOR_DATA,"[89,1]",38,"[72,254]","[0,254]",,TREE
5971.100795055483,SENSOR_DATA,"[74,3]",49,"[9,2]","[0,254]",,TREE
5971.100871803782,SENSOR_DATA,"[89,1]",28,"[0,3]","[0,254]",,TREE
5971.100884054483,SENSOR_DATA,"[74,3]",39,"[9,254]","[0,254]",,TREE
5971.100932920564,SENSOR_DATA,"[74,3]",29,"[3,2]","[0,254]",,TREE
5971.100935327981,SENSOR_DATA,"[89,1]",18,"[0,254]","[0,254]",,DIRECT
5971.101008191331,SENSOR_DATA,"[74,3]",19,"[3,254]","[0,254]",,TREE
5971.101077877151,SENSOR_DATA,"[74,3]",9,"[0,3]","[0,254]",,TREE
5971.101162080312,SENSOR_DATA,"[74,3]",18,"[0,254]","[0,254]",,DIRECT
5971.101602456566,SENSOR_DATA,"[119,2]",56,"[119,254]","[0,254]",,TREE
5971.101618664397,SENSOR_DATA,"[119,3]",67,"[119,254]","[0,254]",,TREE
5971.1016197139215,SENSOR_DATA,"[119,1]",46,"[119,254]","[0,254]",,TREE
5971.101670588966,SENSOR_DATA,"[119,2]",57,"[89,254]","[0,254]",,TREE
5971.101703004629,SENSOR_DATA,"[119,3]",57,"[89,254]","[0,254]",,TREE
5971.101705103677,SENSOR_DATA,"[119,1]",57,"[89,254]","[0,254]",,TREE
5971.101731877068,SENSOR_DATA,"[119,2]",47,"[72,1]","[0,254]",,TREE
5971.101764292731,SENSOR_DATA,"[119,3]",47,"[72,1]","[0,254]",,TREE
5971.101766391779,SENSOR_DATA,"[119,1]",47,"[72,1]","[0,254]",,TREE
5971.101795126407,SENSOR_DATA,"[119,2]",38,"[72,254]","[0,254]",,TREE
5971.101827542069,SENSOR_DATA,"[119,3]",38,"[72,254]","[0,254]",,TREE
5971.101829641118,SENSOR_DATA,"[119,1]",38,"[72,254]","[0,254]",,TREE
5971.101877751588,SENSOR_DATA,"[119,2]",28,"[0,3]","[0,254]",,TREE
5971.101910167251,SENSOR_DATA,"[119,3]",28,"[0,3]","[0,254]",,TREE
5971.101912266299,SENSOR_DATA,"[119,1]",28,"[0,3]","[0,254]",,TREE
5971.101941275787,SENSOR_DATA,"[119,2]",18,"[0,254]","[0,254]",,DIRECT
5971.1019736914495,SENSOR_DATA,"[119,3]",18,"[0,254]","[0,254]",,DIRECT
5971.101975790498,SENSOR_DATA,"[119,1]",18,"[0,254]","[0,254]",,DIRECT
5971.102568500857,SENSOR_DATA,"[121,2]",87,"[121,254]","[0,254]",,TREE
5971.1025832245605,SENSOR_DATA,"[121,1]",86,"[121,254]","[0,254]",,TREE
5971.1026394859755,SENSOR_DATA,"[121,2]",77,"[96,254]","[0,254]",,TREE
5971.10266092441,SENSOR_DATA,"[122,1]",97,"[122,254]","[0,254]",,TREE
5971.102668933382,SENSOR_DATA,"[121,1]",77,"[96,254]","[0,254]",,TREE
5971.102708282713,SENSOR_DATA,"[121,2]",78,"[85,254]","[0,254]",,TREE
5971.102718925193,SENSOR_DATA,"[122,1]",88,"[96,254]","[0,254]",,TREE
5971.10273773012,SENSOR_DATA,"[121,1]",78,"[85,254]","[0,254]",,TREE
5971.102760437907,SENSOR_DATA,"[121,2]",68,"[74,3]","[0,254]",,TREE
5971.1027898853135,SENSOR_DATA,"[121,1]",68,"[74,3]","[0,254]",,TREE
5971.1027911733,SENSOR_DATA,"[122,1]",78,"[85,254]","[0,254]",,TREE
5971.102843216113,SENSOR_DATA,"[121,2]",59,"[74,254]","[0,254]",,TREE
5971.102843328494,SENSOR_DATA,"[122,1]",68,"[74,3]","[0,254]",,TREE
5971.1028726635195,SENSOR_DATA,"[121,1]",59,"[74,254]","[0,254]",,TREE
5971.102891211519,SENSOR_DATA,"[121,2]",49,"[9,2]","[0,254]",,TREE
5971.1029206589255,SENSOR_DATA,"[121,1]",49,"[9,2]","[0,254]",,TREE
5971.1029261067,SENSOR_DATA,"[122,1]",59,"[74,254]","[0,254]",,TREE
5971.102974102106,SENSOR_DATA,"[122,1]",49,"[9,2]","[0,254]",,TREE
5971.102980210519,SENSOR_DATA,"[121,2]",39,"[9,254]","[0,254]",,TREE
5971.103009657925,SENSOR_DATA,"[121,1]",39,"[9,254]","[0,254]",,TREE
5971.1030290766,SENSOR_DATA,"[121,2]",29,"[3,2]","[0,254]",,TREE
5971.103058524007,SENSOR_DATA,"[121,1]",29,"[3,2]","[0,254]",,TREE
5971.103063101105,SENSOR_DATA,"[122,1]",39,"[9,254]","[0,254]",,TREE
5971.103104347367,SENSOR_DATA,"[121,2]",19,"[3,254]","[0,254]",,TREE
5971.103111967187,SENSOR_DATA,"[122,1]",29,"[3,2]","[0,254]",,TREE
5971.103133794773,SENSOR_DATA,"[121,1]",19,"[3,254]","[0,254]",,TREE
5971.103174033186,SENSOR_DATA,"[121,2]",9,"[0,3]","[0,254]",,TREE
5971.1031872379535,SENSOR_DATA,"[122,1]",19,"[3,254]","[0,254]",,TREE
5971.103203480593,SENSOR_DATA,"[121,1]",9,"[0,3]","[0,254]",,TREE
5971.103256923773,SENSOR_DATA,"[122,1]",9,"[0,3]","[0,254]",,TREE
5971.103258236348,SENSOR_DATA,"[121,2]",18,"[0,254]","[0,254]",,DIRECT
5971.103287683754,SENSOR_DATA,"[121,1]",18,"[0,254]","[0,254]",,DIRECT
5971.1033411269345,SENSOR_DATA,"[122,1]",18,"[0,254]","[0,254]",,DIRECT
5976.101041390102,SENSOR_DATA,"[74,3]",59,"[74,254]","[0,254]",,TREE
5976.101089385508,SENSOR_DATA,"[74,3]",49,"[9,2]","[0,254]",,TREE
5976.101178384508,SENSOR_DATA,"[74,3]",39,"[9,254]","[0,254]",,TREE
5976.10122725059,SENSOR_DATA,"[74,3]",29,"[3,2]","[0,254]",,TREE
5976.1012782842245,SENSOR_DATA,"[82,1]",48,"[72,1]","[0,254]",,TREE
5976.101302521356,SENSOR_DATA,"[74,3]",19,"[3,254]","[0,254]",,TREE
5976.1013353958215,SENSOR_DATA,"[82,1]",38,"[72,254]","[0,254]",,TREE
5976.101372207176,SENSOR_DATA,"[74,3]",9,"[0,3]","[0,254]",,TREE
5976.101418021003,SENSOR_DATA,"[82,1]",28,"[0,3]","[0,254]",,TREE
5976.101456410337,SENSOR_DATA,"[74,3]",18,"[0,254]","[0,254]",,DIRECT
5976.101481545202,SENSOR_DATA,"[82,1]",18,"[0,254]","[0,254]",,DIRECT
5981.100799296619,SENSOR_DATA,"[118,1]",36,"[118,254]","[0,254]",,TREE
5981.100866923916,SENSOR_DATA,"[118,1]",37,"[72,1]","[0,254]",,TREE
5981.100902024169,SENSOR_DATA,"[118,1]",38,"[72,254]","[0,254]",,TREE
5981.100984649351,SENSOR_DATA,"[118,1]",28,"[0,3]","[0,254]",,TREE
5981.101048173549,SENSOR_DATA,"[118,1]",18,"[0,254]","[0,254]",,DIRECT
5981.10146900536,SENSOR_DATA,"[119,3]",67,"[119,254]","[0,254]",,TREE
5981.101553345591,SENSOR_DATA,"[119,3]",57,"[89,254]","[0,254]",,TREE
5981.101614633693,SENSOR_DATA,"[119,3]",47,"[72,1]","[0,254]",,TREE
5981.101677883032,SENSOR_DATA,"[119,3]",38,"[72,254]","[0,254]",,TREE
5981.101760508213,SENSOR_DATA,"[119,3]",28,"[0,3]","[0,254]",,TREE
5981.101763068343,SENSOR_DATA,"[85,2]",69,"[85,254]","[0,254]",,TREE
5981.1017992892785,SENSOR_DATA,"[85,3]",68,"[74,3]","[0,254]",,TREE
5981.101816873301,SENSOR_DATA,"[85,2]",68,"[74,3]","[0,254]",,TREE
5981.101824032412,SENSOR_DATA,"[119,3]",18,"[0,254]","[0,254]",,DIRECT
5981.101829958745,SENSOR_DATA,"[124,2]",66,"[124,254]","[0,254]",,TREE
5981.101831466635,SENSOR_DATA,"[124,1]",65,"[124,254]","[0,254]",,TREE
5981.1018795281425,SENSOR_DATA,"[125,1]",55,"[125,254]","[0,254]",,TREE
5981.101882067484,SENSOR_DATA,"[85,3]",59,"[74,254]","[0,254]",,TREE
5981.101884523404,SENSOR_DATA,"[124,2]",56,"[119,254]","[0,254]",,TREE
5981.101887539185,SENSOR_DATA,"[124,1]",56,"[119,254]","[0,254]",,TREE
5981.101899651507,SENSOR_DATA,"[85,2]",59,"[74,254]","[0,254]",,TREE
5981.1019300628905,SENSOR_DATA,"[85,3]",49,"[9,2]","[0,254]",,TREE
5981.101947646913,SENSOR_DATA,"[85,2]",49,"[9,2]","[0,254]",,TREE
5981.101952655804,SENSOR_DATA,"[124,2]",57,"[89,254]","[0,254]",,TREE
5981.101955671585,SENSOR_DATA,"[124,1]",57,"[89,254]","[0,254]",,TREE
5981.101966132883,SENSOR_DATA,"[125,1]",46,"[119,254]","[0,254]",,TREE
5981.101992315389,SENSOR_DATA,"[126,1]",76,"[126,254]","[0,254]",,TREE
5981.102013943906,SENSOR_DATA,"[124,2]",47,"[72,1]","[0,254]",,TREE
5981.102016959687,SENSOR_DATA,"[124,1]",47,"[72,1]","[0,254]",,TREE
5981.10201906189,SENSOR_DATA,"[85,3]",39,"[9,254]","[0,254]",,TREE
5981.102036645912,SENSOR_DATA,"[85,2]",39,"[9,254]","[0,254]",,TREE
5981.102051522638,SENSOR_DATA,"[125,1]",57,"[89,254]","[0,254]",,TREE
5981.102067927972,SENSOR_DATA,"[85,3]",29,"[3,2]","[0,254]",,TREE
5981.102077091547,SENSOR_DATA,"[126,1]",67,"[119,254]","[0,254]",,TREE
5981.102077193244,SENSOR_DATA,"[124,2]",38,"[72,254]","[0,254]",,TREE
5981.102080209025,SENSOR_DATA,"[124,1]",38,"[72,254]","[0,254]",,TREE
5981.102085511994,SENSOR_DATA,"[85,2]",29,"[3,2]","[0,254]",,TREE
5981.10211281074,SENSOR_DATA,"[125,1]",47,"[72,1]","[0,254]",,TREE
5981.102143198738,SENSOR_DATA,"[85,3]",19,"[3,254]","[0,254]",,TREE
5981.102159818426,SENSOR_DATA,"[124,2]",28,"[0,3]","[0,254]",,TREE
5981.102160782761,SENSOR_DATA,"[85,2]",19,"[3,254]","[0,254]",,TREE
5981.102161431778,SENSOR_DATA,"[126,1]",57,"[89,254]","[0,254]",,TREE
5981.102162834207,SENSOR_DATA,"[124,1]",28,"[0,3]","[0,254]",,TREE
5981.102176060079,SENSOR_DATA,"[125,1]",38,"[72,254]","[0,254]",,TREE
5981.102212884558,SENSOR_DATA,"[85,3]",9,"[0,3]","[0,254]",,TREE
5981.10222271988,SENSOR_DATA,"[126,1]",47,"[72,1]","[0,254]",,TREE
5981.102223342625,SENSOR_DATA,"[124,2]",18,"[0,254]","[0,254]",,DIRECT
5981.1022263584055,SENSOR_DATA,"[124,1]",18,"[0,254]","[0,254]",,DIRECT
5981.10223046858,SENSOR_DATA,"[85,2]",9,"[0,3]","[0,254]",,TREE
5981.1022586852605,SENSOR_DATA,"[125,1]",28,"[0,3]","[0,254]",,TREE
5981.102285969218,SENSOR_DATA,"[126,1]",38,"[72,254]","[0,254]",,TREE
5981.102297087719,SENSOR_DATA,"[85,3]",18,"[0,254]","[0,254]",,DIRECT
5981.102314671742,SENSOR_DATA,"[85,2]",18,"[0,254]","[0,254]",,DIRECT
5981.102322209459,SENSOR_DATA,"[125,1]",18,"[0,254]","[0,254]",,DIRECT
5981.1023685944,SENSOR_DATA,"[126,1]",28,"[0,3]","[0,254]",,TREE
5981.102432118599,SENSOR_DATA,"[126,1]",18,"[0,254]","[0,254]",,DIRECT
5981.102753215972,SENSOR_DATA,"[127,1]",85,"[127,254]","[0,254]",,TREE
5981.102762736773,SENSOR_DATA,"[127,2]",96,"[127,254]","[0,254]",,TREE
5981.102825323588,SENSOR_DATA,"[127,1]",86,"[121,254]","[0,254]",,TREE
5981.102844365189,SENSOR_DATA,"[127,2]",86,"[121,254]","[0,254]",,TREE
5981.10291103241,SENSOR_DATA,"[127,1]",77,"[96,254]","[0,254]",,TREE
5981.102930074011,SENSOR_DATA,"[127,2]",77,"[96,254]","[0,254]",,TREE
5981.102979829147,SENSOR_DATA,"[127,1]",78,"[85,254]","[0,254]",,TREE
5981.102998870749,SENSOR_DATA,"[127,2]",78,"[85,254]","[0,254]",,TREE
5981.103031984341,SENSOR_DATA,"[127,1]",68,"[74,3]","[0,254]",,TREE
5981.1030510259425,SENSOR_DATA,"[127,2]",68,"[74,3]","[0,254]",,TREE
5981.103114762547,SENSOR_DATA,"[127,1]",59,"[74,254]","[0,254]",,TREE
5981.1031338041485,SENSOR_DATA,"[127,2]",59,"[74,254]","[0,254]",,TREE
5981.103162757953,SENSOR_DATA,"[127,1]",49,"[9,2]","[0,254]",,TREE
5981.1031817995545,SENSOR_DATA,"[127,2]",49,"[9,2]","[0,254]",,TREE
5981.103251756953,SENSOR_DATA,"[127,1]",39,"[9,254]","[0,254]",,TREE
5981.103270798554,SENSOR_DATA,"[127,2]",39,"[9,254]","[0,254]",,TREE
5981.103300623035,SENSOR_DATA,"[127,1]",29,"[3,2]","[0,254]",,TREE
5981.103319664636,SENSOR_DATA,"[127,2]",29,"[3,2]","[0,254]",,TREE
5981.103375893801,SENSOR_DATA,"[127,1]",19,"[3,254]","[0,254]",,TREE
5981.103394935402,SENSOR_DATA,"[127,2]",19,"[3,254]","[0,254]",,TREE
5981.103445579621,SENSOR_DATA,"[127,1]",9,"[0,3]","[0,254]",,TREE
5981.103464621222,SENSOR_DATA,"[127,2]",9,"[0,3]","[0,254]",,TREE
5981.103529782782,SENSOR_DATA,"[127,1]",18,"[0,254]","[0,254]",,DIRECT
5981.103548824383,SENSOR_DATA,"[127,2]",18,"[0,254]","[0,254]",,DIRECT
5986.100449569084,SENSOR_DATA,"[85,2]",69,"[85,254]","[0,254]",,TREE
5986.100503374042,SENSOR_DATA,"[85,2]",68,"[74,3]","[0,254]",,TREE
5986.100558231891,SENSOR_DATA,"[85,3]",68,"[74,3]","[0,254]",,TREE
5986.100586152248,SENSOR_DATA,"[85,2]",59,"[74,254]","[0,254]",,TREE
5986.100634147654,SENSOR_DATA,"[85,2]",49,"[9,2]","[0,254]",,TREE
5986.100641010097,SENSOR_DATA,"[85,3]",59,"[74,254]","[0,254]",,TREE
5986.100689005503,SENSOR_DATA,"[85,3]",49,"[9,2]","[0,254]",,TREE
5986.100723146654,SENSOR_DATA,"[85,2]",39,"[9,254]","[0,254]",,TREE
5986.100772012735,SENSOR_DATA,"[85,2]",29,"[3,2]","[0,254]",,TREE
5986.100778004503,SENSOR_DATA,"[85,3]",39,"[9,254]","[0,254]",,TREE
5986.100826870585,SENSOR_DATA,"[85,3]",29,"[3,2]","[0,254]",,TREE
5986.100847283502,SENSOR_DATA,"[85,2]",19,"[3,254]","[0,254]",,TREE
5986.100902141351,SENSOR_DATA,"[85,3]",19,"[3,254]","[0,254]",,TREE
5986.100916969322,SENSOR_DATA,"[85,2]",9,"[0,3]","[0,254]",,TREE
5986.100949340496,SENSOR_DATA,"[125,3]",45,"[125,254]","[0,254]",,TREE
5986.100952440664,SENSOR_DATA,"[125,2]",35,"[125,254]","[0,254]",,TREE
5986.100971827171,SENSOR_DATA,"[85,3]",9,"[0,3]","[0,254]",,TREE
5986.101001172483,SENSOR_DATA,"[85,2]",18,"[0,254]","[0,254]",,DIRECT
5986.101006325445,SENSOR_DATA,"[125,3]",46,"[119,254]","[0,254]",,TREE
5986.101033116563,SENSOR_DATA,"[125,2]",46,"[119,254]","[0,254]",,TREE
5986.101056030332,SENSOR_DATA,"[85,3]",18,"[0,254]","[0,254]",,DIRECT
5986.101091715201,SENSOR_DATA,"[125,3]",57,"[89,254]","[0,254]",,TREE
5986.101118506318,SENSOR_DATA,"[125,2]",57,"[89,254]","[0,254]",,TREE
5986.101153003303,SENSOR_DATA,"[125,3]",47,"[72,1]","[0,254]",,TREE
5986.10117979442,SENSOR_DATA,"[125,2]",47,"[72,1]","[0,254]",,TREE
5986.101216252641,SENSOR_DATA,"[125,3]",38,"[72,254]","[0,254]",,TREE
5986.101243043759,SENSOR_DATA,"[125,2]",38,"[72,254]","[0,254]",,TREE
5986.101298877823,SENSOR_DATA,"[125,3]",28,"[0,3]","[0,254]",,TREE
5986.10132566894,SENSOR_DATA,"[125,2]",28,"[0,3]","[0,254]",,TREE
5986.101362402022,SENSOR_DATA,"[125,3]",18,"[0,254]","[0,254]",,DIRECT
5986.101389193139,SENSOR_DATA,"[125,2]",18,"[0,254]","[0,254]",,DIRECT
5991.100805236451,SENSOR_DATA,"[85,2]",69,"[85,254]","[0,254]",,TREE
5991.100838642823,SENSOR_DATA,"[85,4]",78,"[85,254]","[0,254]",,TREE
5991.100840203333,SENSOR_DATA,"[96,2]",77,"[96,254]","[0,254]",,TREE
5991.100859041409,SENSOR_DATA,"[85,2]",68,"[74,3]","[0,254]",,TREE
5991.100890798017,SENSOR_DATA,"[85,4]",68,"[74,3]","[0,254]",,TREE
5991.100899614658,SENSOR_DATA,"[126,1]",76,"[126,254]","[0,254]",,TREE
5991.100909000071,SENSOR_DATA,"[96,2]",78,"[85,254]","[0,254]",,TREE
5991.100941819615,SENSOR_DATA,"[85,2]",59,"[74,254]","[0,254]",,TREE
5991.100947816114,SENSOR_DATA,"[85,5]",79,"[85,254]","[0,254]",,TREE
5991.1009611552645,SENSOR_DATA,"[96,2]",68,"[74,3]","[0,254]",,TREE
5991.100973576223,SENSOR_DATA,"[85,4]",59,"[74,254]","[0,254]",,TREE
5991.100984390816,SENSOR_DATA,"[126,1]",67,"[119,254]","[0,254]",,TREE
5991.100989815021,SENSOR_DATA,"[85,2]",49,"[9,2]","[0,254]",,TREE
5991.101019138995,SENSOR_DATA,"[85,5]",68,"[74,3]","[0,254]",,TREE
5991.101021571629,SENSOR_DATA,"[85,4]",49,"[9,2]","[0,254]",,TREE
5991.1010439334705,SENSOR_DATA,"[96,2]",59,"[74,254]","[0,254]",,TREE
5991.101068731047,SENSOR_DATA,"[126,1]",57,"[89,254]","[0,254]",,TREE
5991.101078814021,SENSOR_DATA,"[85,2]",39,"[9,254]","[0,254]",,TREE
5991.1010919288765,SENSOR_DATA,"[96,2]",49,"[9,2]","[0,254]",,TREE
5991.101101917201,SENSOR_DATA,"[85,5]",59,"[74,254]","[0,254]",,TREE
5991.101110570628,SENSOR_DATA,"[85,4]",39,"[9,254]","[0,254]",,TREE
5991.101127680103,SENSOR_DATA,"[85,2]",29,"[3,2]","[0,254]",,TREE
5991.101130019149,SENSOR_DATA,"[126,1]",47,"[72,1]","[0,254]",,TREE
5991.101149912607,SENSOR_DATA,"[85,5]",49,"[9,2]","[0,254]",,TREE
